Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2046790451043398100,"INTERVIEW | Negeri Sembilan’s Undang Yang Empat’s move to depose Tuanku Muhriz Tuanku Munawir as Yang di-Pertuan Besar is valid, opined former menteri besar Rais Yatim.

However, Rais, who is also a scholar of adat perpatih - the Minangkabau customary law - suggested that the royal crisis be resolved amicably so as not to tarnish the customs and the names of any quarter.

He explained that the chieftains or undangs of Sungai Ujong, Jelebu, Rembau, and Johol - who hold the power to appoint the Yang di-Pertuan Besar - also have the right to depose the state ruler under Article 10 of the Negeri Sembilan Constitution. 

Full story: https://t.co/SFxgH8yofZ",https://x.com/malaysiakini/status/2046790451043398100,,,neutral,2026-04-22T03:17:25+00:00,140,38,16,22224,0.0,416,286.224,,
x,post,2048732968055943514,"UMNO Mungkir janji? 

PKR Negeri Sembilan menuduh BN Negeri Sembilan mungkir janji. 

Ini satu usaha memburukkan BN sambil menutup bangkai gajah!

Keruncingan politik di Negeri Sembilan berpunca daripada kegagalan Datuk Seri Aminuddin Harun dan Pakatan Harapan menyelesaikan masalah antara Undang Yang Empat dan Yang Di Pertuan Besar secara bijaksana. 

Orang ramai mungkin tidak tahu, tapi isu ini telah berlarutan sejak dua tahun lalu lagi. Ia bukan baru bermula minggu lepas. Dan sepanjang tempoh itu Menteri Besar gagal mengharmonikan keadaan. 

Kebanyakan penyokong dan ceplos PH, mungkin tidak faham Undang-Undang Tubuh Negeri Sembilan.  

Mereka beranggapan kedudukan Yang Di Pertuan Besar adalah sama seperti Sultan negeri lain. Mereka beranggapan Undang Yang Empat hanya pembesar adat istiadat tanpa kuasa.

Jadi tidak hairan apabila ceplos-ceplos mereka menyokong tindakan Menteri Besar 'menyergah' Undang Yang Empat. Mereka beranggapan Undang Yang Empat derhaka kepada Yang Di Pertuan Besar dan Menteri Besar betul kerana menyebelahi Yang Di Pertuan Besar. 

Mereka tidak faham bahawa kedudukan Undang Yang Empat adalah setara dengan Yang Di Pertuan Besar. Hanya Yang di Pertuan Besar diangkat sebagai wakil Adat Istiadat Negeri dan agama Islam. 

Tidak ada satu pun perkara yang memerlukan perkenan Yang Di Pertuan Besar tidak melibatkan pekenan Undang Yang Empat. Ini  termasuk dalam pelantikan Menteri Besar dan pembubaran Dewan Undangan Negeri.

Justeru apabila Aminuddin 'mengherdik' Undang Yang Empat minggu lalu mereka tidak faham mengapa UMNO NS menjadikan ia satu isu besar.

Kemuncaknya tentulah apabila Sidang DUN tidak dapat diteruskan kerana Undang Yang Empat dan Tunku Besar Tampin bukan sahaja tidak hadir perasmian DUN malah secara terbuka memprotes acara tersebut.

Sepanjang lebih dua minggu kemuncak pertelingkahan Aminuddin langsung tidak menunjukkan rasa hormat kepada Undang Yang Empat, apatah lagi mahu mengadakan pertemuan dan mencari titik penyelesaian. 

UMNO NS bukan sahaja tidak dibawa berunding dalam hal sebesar ini, malah terkait pula dengan kebiadapan Aminuddin kepada Undang Yang Empat kerana mereka sebahagian Kerajaan Negeri. 

Ia bukan soal UMNO menyebelahi Undang Yang Empat atau memusuhi Yang Di Pertuan Besar. Ia soal kegagalan Aminuddin  menguruskan 'perbalahan' ini yang telah membawa kepada krisis perlembagaan negeri. 

Maka antara menjadi boneka dalam pentadbiran Aminuddin atau meninggalkan kerajaan negeri yang tidak tahu adat dan adab, pilihan adalah sangat mudah.

Ab Jalil Backer.",https://x.com/HalimCrypto/status/2048732968055943514,,,neutral,2026-04-27T11:56:17+00:00,34,13,16,2166,0.0,84,110.166,,
x,comment,2049025582235853067,"@HalimCrypto Pi tanya jalil tu.. 
Sah ke pengisytiharan pemecatan Yamtuan Muhriz tu..
Ada ke laporan siasatan lengkap dikemukakan.. https://t.co/cIt3d3gv6f",,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777360742000,3,1,0,0,0.0,5,,AqimNizar,0.0
x,comment,2048928927851413901,@HalimCrypto kau sembang mcm kau org negeri sembilan..xtau jgn buat palatao..org negeri sembilan je tau kemelut apa yg berlaku.cukupla jadi bangsat nak mengada adakan cerita dan mengadu domba...halim halim..musibat betul kau ni...ramai pembangkang jadi bingai nak ambil isu ni tp xtau apa..,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777337698000,11,1,0,0,0.0,13,,Hobin Jang Hobin,0.0
x,comment,2048934306761023804,@HalimCrypto Umno dirty politics intention to displace Dap then Dap should reciprocated don't let Umno Adun be MB in Perak they are also the minority kill them in their own games.,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777338980000,2,1,0,0,0.0,4,,James Baji,0.0
x,comment,2048983648754651593,"@HalimCrypto Assalammualaikum wbk.
Jika anda benar berdiri di atas kebenaran dan mengaku Islam sebagai pegangan, buktikan. Sanggah soalan saya jika ada fitnahnya. Jangan sembunyi. Jangan alih perhatian. Jangan bawa cerita lain. Jawab soalan-soalan ini, satu persatu, dengan bukti yang disahkan",,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777350744000,4,0,1,0,0.0,7,,Kertas Minyak,0.0
x,comment,2048959380763410855,@HalimCrypto benda dah jelas lagi nyata. https://t.co/J3ykmjcGeB,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777344958000,1,0,0,0,0.0,1,,Tenggiling Bisu,0.0
x,comment,2048948619563471307,"@HalimCrypto Adun mandat rakyat, answerable to rakyat also. Issue adat tu dah cakap, undang x ikut process. Takkan easy camtu tu nak buang Yamtuan",,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777342393000,1,0,0,0,0.0,1,,txurn,0.0
x,comment,2049039547154288868,@HalimCrypto Ini soal umno gila kuasa!,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777364072000,0,0,0,0,0.0,0,,fkl5258 🈂️ PhD,0.0
x,comment,2048897164785631335,@HalimCrypto Bodoh la ko,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777330125000,0,0,0,0,0.0,0,,Poli Pulse,0.0
x,comment,2049109633953124725,"@HalimCrypto Sila check socmed tok jalal. Yg naik angin bukan supporters pkr. Tp rakyat n9 sndiri. Mereka benci rakus kuasa tok jalal. 

Brhenti menaip. 

Pergi membaca.

Buka minda sikit.

Tak perlu burukkan BN bila UMNO sndiri berbau bangkai.",,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777380782000,0,0,0,0,0.0,0,,EJ,0.0
x,comment,2048920900729540810,@HalimCrypto Yang bangkai tu BN. Dulu kini dan selamanya bangkai orang Melayu,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777335784000,1,0,0,0,0.0,1,,mlhar,0.0
x,comment,2048875626803962174,@HalimCrypto UMNO parti cilaka yg patut di haramkan terus. @anwaribrahim patut kesal knp tak bagi @chedetofficial haramkan je dulu,,https://x.com/HalimCrypto/status/2048732968055943514,2048732968055943514,neutral,1777324990000,1,0,1,0,0.0,4,,BL_SportTech,0.0
